8855.981773170748,32918.22851261487,55728.350583635394,7621.027070074546,21166.259686799498,-25565.205349553537,21609.029982452343,-15084.993565418805,9661.771630022275,28203.253680459333
25857.181196889007,-43647.41877926069,-51351.513077107724,-7220.3697215412085,45474.9872435074,-22807.074539882724,-34284.93437369063,24849.3985594231,-37305.69279315633,5427.517888638773
-23824.286594698613,-12118.457417073148,54956.62663766832,23674.594643147935,-31681.14733102378,-22975.754758821993,453.6370908790268,-5808.726710045245,-20237.768581557466,65499.461074821185
-22685.49255582896,-107182.07204665124,-16685.25740335323,73540.49807952922,-21201.308683902378,-49546.82946864219,13891.738684303822,-4381.546159660231,-13129.98738411932,92819.4655402607
24407.7593641151,-12606.927253144342,31648.154985626996,4015.884459816898,-2434.49916866119,-676.8478046496521,9572.85899606213,87045.51490842708,-2691.713521078416,19652.092748780236
28809.9342763776,-19577.835335391348,-16547.74320938517,3788.585012946684,-31018.205210237767,-55763.225718069785,59236.370524709644,3811.159828554362,10070.3453378623,23077.5706071153
-32996.48919532982,-44244.875446672,2064.125744059442,-25558.168910093056,-37069.93890470467,-25341.316145286615,24091.025663959394,12730.167708385532,-22666.45523168177,47969.94212840977
29310.71120428986,37313.016365663076,3697.914014696603,-32256.755835390843,-19732.70842494376,-20016.024876111976,-19279.627614002293,49338.89418706035,-10041.427658469005,91361.12374031299
49155.93115751994,8664.468203349139,-26583.700232043793,21868.026588748526,8431.815144002114,-25565.280417289818,26658.203548292415,19972.7135995026,-30399.379489461364,31983.68068680675
8671.36310057698,-10118.780728755028,7838.386266001511,-50952.07237211727,-25090.086018799284,-46942.310302709266,5626.139044491561,43694.359209493414,43487.25529068973,-31387.320264077385
22327.39631167649,-32823.97623336602,-33803.9301823664,20909.506942063013,-12053.19731051143,-26735.55564007754,67789.59001030697,67474.80365658863,12669.95573939979,67832.8630999589
15681.918084571258,-70483.60116442508,-25151.470982551768,30739.668342422832,-61948.36462251862,-57003.372195905766,-23391.176173636824,-53460.60519921515,-63241.58800273018,40532.438427113506
9339.601371066829,12662.516555785056,3474.472692726543,55279.435499810796,-61070.4254446909,-71349.26784917989,81652.70280026116,-5729.410083575833,-21153.446825214323,-4713.069794956855
75448.79806753491,33089.06487827372,-4587.390811262163,39928.796348636984,-18593.36846823369,-6622.647344397003,-909.7019610477982,19882.41164234779,-16623.801705394984,57919.75206948364
50057.332164925065,26335.39733905978,54228.41199296527,-8945.791134244198,-52094.724692771655,17615.92801006836,75287.73697678778,-38495.96656859266,64662.17606978715,111015.10004898199
-32094.438227791034,50178.52685190694,21692.68781063699,-4934.269733426142,-11171.861598698431,-108073.42837923166,24573.730744431217,74966.56007054992,-15969.027366253087,85761.1951171961
-41181.08718301234,-31141.167271823568,-19705.98071417656,60218.680830244644,-23628.50428929384,-43885.26875745998,-6800.951411825016,-53904.83814858342,5533.627596438529,41871.012472360366
46832.96781442747,-20608.47688920801,-18438.855643636758,23.544539610828906,69514.56697049575,-107118.86485053548,17321.01162755684,7104.590896457726,-8936.789344656558,74198.08830738965
30580.86390475828,25203.055856735762,-69157.16988254769,6713.316618149818,1285.2355981948886,-111361.59822358021,42934.9533251608,-51920.193338117126,20101.312023021826,72429.51905061265
18439.51429314184,-17798.294670032537,-27184.30496511296,24422.406733292228,-23874.972921911754,-67649.13037300773,633.9326531059905,8921.155460818534,8897.95353045509,44866.386335496005
32150.44810586647,-2805.1441168742645,4037.7710645813995,1470.554708981609,2511.0497519371856,-56666.50309592924,57861.56547172372,19510.928312175573,-7435.214767685648,18416.40074415884
-18840.994063536265,-54111.10496788973,-72447.46558738998,23215.734124780443,20788.970305262217,-29831.50187597055,56680.35210425197,4239.848035305807,67923.42248197705,46306.720602726426
32483.88401632357,-43474.42453307389,-8607.296281272122,37135.378558711964,-1256.8500397741718,-66634.72646374545,-3937.7176782148053,-47953.81677592767,51833.59113662164,21767.023322430832
-5739.719203811406,-19961.821106955074,-12374.497296402336,22953.253434642305,-19203.53916108131,-73126.06672822093,18037.800685944643,-84214.0500141568,49320.76147036259,74497.35451502874
58112.933673264604,-10462.738129523237,513.5530408177665,-15875.61022871597,-33056.767270541044,16551.53372965284,35605.37859882095,35247.646655401826,25881.89043370547,-3369.7112122883595
-12113.04329697727,13389.931325092963,31285.15516018159,4101.772664434861,3434.761397443596,-5758.538140551675,49579.86962616749,35499.55453653994,31756.24471718201,-8065.496299674407
-4036.076973272271,-4227.301602479654,36765.869676830305,60434.08191292371,-35012.288568792574,-63365.97966609949,-650.7804202051753,-17583.083958337545,35909.29060613564,38886.55480648763
67168.80051463025,-61533.91811381382,-31080.58276933101,-15811.447697256612,-809.1957884654569,22046.508658031813,37891.486563485756,22272.627420969242,43245.7596514729,81995.18345893416
47003.34319328871,-28462.484659186077,-9560.255699500085,11027.557061521511,3563.825870626233,40.320974264379856,79154.09400874127,-84450.99827126539,-24791.468624342302,113001.78306527201
-30913.490278971305,29149.20004060107,2907.3840385478197,91405.42553463185,18541.004838240206,-41185.096150788966,37306.679558793214,-11819.015773795762,-42073.79598822289,89230.7201696524
68745.59924299644,-35467.81601772565,2144.297356657022,43225.11910701791,-7494.430300977714,-29203.110387648416,42001.59554597755,27131.323441220018,-16809.4032197501,90726.28116835878
17548.73832550408,43616.112797277434,-45304.14237417655,30102.21374954435,31041.28203977466,-60238.984067295234,86297.13056454837,11957.977336352862,13159.586883567574,67170.89961633946
1531.6321435643754,-49924.93604734591,39393.054788207126,5195.19280783249,-26357.154240958127,-24955.366552759606,-17632.876340288563,1776.3028732330877,-33818.51001813317,35329.851124226385
-27242.610448978045,-59463.686255410365,18113.385120070354,4375.574215422348,21631.047389370866,-4948.276412945081,7062.248102455766,50701.99691597429,-3652.2632706446843,47425.153449810365
63058.56501712608,11934.339638863912,-91251.9512500603,-18671.69327102925,-41539.25859050999,-105431.11400027203,26393.347437410255,-34905.435785287584,61505.6518818092,35402.59746645474
-12548.312785279295,-60915.40654526107,1192.1593557445567,150.2548097675931,18158.51524205693,-75294.74557551465,5486.449945725428,-17523.874269107888,18238.269017822484,20277.22050043066
11445.283166077772,-79550.48338525905,-11001.629167857394,-19970.191787463875,-2016.3060306864518,-65521.878440846616,-42432.68107893992,-20380.231300100084,-48819.41097255531,56056.15465136005
-18126.030701551295,-11879.587790899113,59790.46013068254,7336.33548797338,-11737.05307518563,-28966.410284049205,-52665.923182688246,26858.402726832872,-8766.377697894151,48787.20066182784
35552.20826517679,-51546.4901779052,-31429.007054842787,-12636.37237315276,-31116.178460550527,-11348.550264163074,26914.628534971096,-7060.313757198033,27546.858526890286,60315.146895219164
34829.92905737839,2146.7838464564647,16670.733518052763,-11814.096667714304,-4569.419361155602,-87709.90596905496,-11670.462050340668,-46571.68704061561,30225.042382976324,67070.9922491138
12227.98442056338,-35743.67538244735,17197.126056424466,27873.793348142055,45159.53723116392,-53761.28908383726,-8604.704157358527,-58532.49600091406,36576.79151143872,48872.30424323442
55797.740298352815,9944.04301475434,13399.241339630622,-9300.811146235212,3098.663191004199,-63398.0135416397,11594.407492326129,-41863.22550554567,40767.61502372759,92467.31851658566
76866.2022353158,-55971.84926698764,8215.362389907435,26407.379768797902,32908.62022522933,30952.281087040275,39263.068710373846,-54898.097654845464,39707.02216731414,159316.32998420496
31704.50382225421,-75322.41905137943,-12866.082909764387,-64916.20610906544,-3253.9696530151314,-44743.38933160987,38332.74643125467,37038.870453924734,19254.5696524077,57604.00151215739
-37959.022813346746,-10788.583822634395,-15613.040511724172,10889.560814321516,9077.136201466761,403.914885887089,30633.98191070856,-37849.82544088562,47844.35059428762,105661.94867488052
-38184.3634240462,10664.234308640209,35573.880847639506,13785.693235415732,32083.34300305614,-55442.20693632604,60308.716799874055,71289.72960107375,21962.12033354582,49584.03420358843
19218.999935279393,-32944.72972784307,6788.7686157402595,9065.658804096876,23173.844176408034,-86816.98961519204,84917.35951234018,61054.49937017589,7182.840417748133,7692.181729418933
20804.60552014968,-18897.487215326128,-39029.42241089865,64072.3255882288,12072.537898480627,-38815.26295936798,30814.745020029797,34690.70092398852,-50634.68026172391,40194.013693898436
-83419.7147353704,13946.085897369427,7050.803155131027,30392.819075019863,-14034.279116006453,-12113.506955652581,-19579.99783407504,73505.80495933897,16152.08793000336,115066.22894048032
44261.55974908881,-27994.620423822522,3687.011373776887,51509.5036570262,39468.39100968316,-12481.114331750694,41064.99785776864,30532.13239143186,-37788.09663692107,60064.80571005283
35132.46425999723,-56265.484913757304,-1483.928839755351,38487.88867073237,1106.6298921209864,-41321.09654659154,30603.840568230782,23026.835676931834,34787.84694065326,53172.93125069757
33791.652981589796,-4558.110159804354,19115.288877959683,-8258.179661422766,-13306.62198219323,-37268.99546472379,-26663.872621141047,-9319.10614448633,-14372.201217886297,39894.04657716864
-11198.778450330701,-17800.625428272426,21443.44056985381,46715.5617879015,-27060.699637589274,-67713.61423143528,79271.53124556718,36458.9072001905,-3371.316788739253,64505.33201198757
83351.87147384185,-97921.35130258088,-19063.02187364258,50063.44527845071,-64352.032071259324,-33531.264889314225,-24355.71252476501,35907.2154380124,20480.6298945037,50007.37569885922
-33033.4432660152,-32802.27157807427,-3354.3467164230096,-20818.02672080094,-41521.7084654181,-20362.864213313253,50096.78779104193,63601.551458692746,-45841.80436277622,75364.87691530818
32007.201998974433,-30866.869416081525,-80311.93126140365,-17487.761186296826,7919.068686020803,-64062.45487896971,39845.88313890306,33642.205347610514,-9931.911080439704,26869.004876317907
-32726.01860808636,-19790.338854981503,41406.65716540634,3696.296533882729,-50810.925862196105,-11225.511225567774,50214.09409022502,-4085.078338370562,-36338.82344135119,39871.83576826127
-20471.059599865657,6051.98084702023,51549.41063596773,60960.355795352385,17854.25290053047,4702.889090771232,-14768.521814630903,-62080.872358527726,-36203.618367055635,71988.63102377413
-17963.13627863286,-71642.74776191363,1123.0274022269077,8715.955813496837,3628.876926225649,-19651.75149031478,17385.82565205153,17175.052378329023,-36503.09017089802,18679.667226109297
-15777.447445214466,4791.167624154581,915.8796429238812,1694.7695841907002,-21801.26587481659,-24777.35896619347,-25545.412185265614,-16615.329139622205,-38414.711361286405,6268.221875612426
39183.840292133966,21064.56542843606,-15917.71089393655,-4953.997953331497,-30786.50360560024,-48036.39334800398,15915.148981396324,-8296.101874151725,-27281.84441694349,26887.30809014288
6966.514022734252,37416.0385359907,10524.9081048769,-36232.49992090675,1207.4891848540865,-39257.43867356212,3149.523501899451,16847.016534339997,55752.19573370176,48031.53974792452
26903.919854000007,26453.03759826848,-868.6575369587486,18474.72389404683,57491.25184520906,-93028.9680761769,31325.831843366628,33469.164879679614,19451.05634816879,74533.72086107124
-12159.923922131085,-3009.618742751467,-6338.689137473908,-49680.40273851448,-67613.59022430262,-24164.89451575994,33276.79518585591,17033.851854976012,-10129.07053442219,53420.62052971427
-153.97830048782964,-7722.300214203724,20131.353102287598,23918.633007810462,42084.13167968968,-58759.99167608765,25399.938455034262,63668.097782736884,27674.928029679275,23781.492079579246
-32775.533617629524,-54531.826556678105,-25163.410219735237,-12459.417157326388,-37106.686689943584,-87729.877755177,51722.711304853794,-15951.989905524624,26113.462800259284,13492.47439138107
60406.837539401495,-18531.421272756128,56130.11645137347,-3083.7828862383876,45779.96343681862,-37051.87824690356,38713.42484558077,37281.39146530346,65176.263694914,85186.66234498167
27535.275833986278,-64322.195464820456,-9203.435181932029,45461.02148479959,-55862.3058058939,-54865.181675584616,7606.874547317488,26159.28687648844,60473.76381388564,53498.91864417685
83382.38636022861,-68011.44137035718,-40647.99167657902,25559.671436178793,-11337.893581614488,-31346.314640780824,8650.270209650284,-4032.094431784247,3342.3064748206507,46797.846969327606
57766.48051269657,-24422.688666080197,55105.39970945489,17768.175523532253,-38325.28376637756,-54089.22693087925,15821.84001281542,-5091.535150818465,8985.300128952917,-7670.408098722621
-48834.38153677161,-46673.39403702937,26441.35439854045,-35325.865570210866,-25486.581646199986,-22228.6104014384,25073.227876557146,-1350.895890277402,1362.1992443041895,27221.40092815494
-1915.3438436126685,8076.202674608493,14686.878719888786,56999.83235217891,-17647.47042491779,-23083.163743556077,-7648.379586985573,41393.25853310733,-11954.650681252655,74496.74249795484
-43922.16794818787,-8158.7117364630785,-35869.3138803161,23164.06248437442,21467.794398562004,-51014.62244282319,75815.2530745159,628.3796790108306,-19487.719413709492,74295.99209232595
18427.751333593093,26006.667140395024,5271.287720574267,10882.921711584979,9768.295652928362,-60718.59647263553,9150.894334552966,10268.244177124343,10408.53765415022,92094.46402660315
999.2908625077107,-27568.69296350713,-4232.851779036344,-33471.037034484616,-65395.67144345859,-54632.6638829357,-67453.54325869826,10366.608622858806,-1439.7729316331606,83675.86957672767
3128.6733090184543,8463.13795940312,21015.23245232232,-61047.21079470859,62174.75606031989,-13188.574379649908,-41267.992070311244,61547.23586568493,45313.83437288303,29607.352635327894
104976.17905694744,-15021.287196082647,-33582.854260275635,25129.802362909573,9808.773716427233,-55374.78156926805,68861.68435363188,21322.793372033226,91678.42154099641,59887.436492684894
12387.286322147016,40817.86507079644,-46645.75784384065,31223.256638921022,-14687.69514833665,-94665.2662324908,49271.23458545891,27794.590269173175,-35315.34341759974,35985.19206814939
1285.1830940499517,62984.901393012806,6771.090245842008,53347.07533247657,15075.902824434212,-98693.12988922765,44498.37629130693,3099.0601814456363,60365.499173014934,40956.73143790898
3269.7542449496905,21652.318483525516,-15956.90363194836,16393.537512818024,-6679.69403801622,-58923.65017118132,59718.93950861898,12431.383968621094,56809.84516763356,102322.42827097248
42253.68412724353,-4845.013748429534,4523.108164183079,44515.01417441575,5972.364606534657,-17429.0695840116,-1725.9506158159913,2972.422114598838,26338.26725900181,52531.22019700559
32681.420813429395,-65996.08753090327,-38785.11179941971,15427.337464549795,-24246.4582428094,-75745.1016752047,10213.447735364027,51088.64531990497,37210.24801369925,19820.306181838903
-16565.487439681594,13777.621673161202,-9928.972578361678,-17932.957785219933,-76341.81827638303,-74731.39917192275,21730.505942584645,18595.185798002836,-69657.52541993119,141103.45650487096
33078.15590003285,-69241.83119078029,-11200.564874834485,-19890.095077158625,37416.12418994721,-47866.6839811822,32950.94289033913,19542.599558997437,32496.380116813918,48025.1295252211
22933.93536186341,-63809.45729900594,7251.433539542218,-31361.608874032176,-25330.63677879417,-20458.986704339346,53027.96229938462,15731.898110666094,-19556.255962732,90352.9871447859
10217.98303794135,8884.346817718935,-10258.564984713328,-48864.249265722414,26697.399135603224,-134800.6299494526,-89305.9908034377,22262.795987965103,-11869.524821662051,10756.303467695558
